id,loss,accuracy
21,0.4438938558101654,0.8375
23,0.46973652499062674,0.8214285714285714
25,0.43850545750723946,0.8402777777777778
27,0.4375055594877763,0.8409090909090909
29,0.429326064311541,0.8461538461538461
31,0.4225998361905416,0.85
33,0.43050320008221793,0.8455882352941176
35,0.44176758433643143,0.8388157894736842
37,0.4363495437871842,0.8414634146341463
18,0.38649773597717285,0.875
20,0.45490806301434833,0.8333333333333334
22,0.36480854749679564,0.8875
24,0.39791258743831087,0.8660714285714286
26,0.3834101657072703,0.875
28,0.41993208635937085,0.8522727272727273
30,0.4062389089510991,0.8605769230769231
32,0.40296188592910764,0.8625
34,0.42482958471073823,0.8492647058823529
36,0.4259298694761176,0.8486842105263158
38,0.4366838293416159,0.8414634146341463
19,0.17291080951690674,1.0
21,0.38378433386484784,0.875
23,0.44481794238090516,0.8375
25,0.4575607819216592,0.8303571428571429
27,0.4182926548851861,0.8541666666666666
29,0.3928584104234522,0.8693181818181818
31,0.422259672329976,0.8509615384615384
33,0.43764028549194334,0.8416666666666667
35,0.4309202923494227,0.8455882352941176
37,0.425759671550048,0.8486842105263158
39,0.4408854061648959,0.8414634146341463
20,0.3822460174560547,0.875
22,0.4139469563961029,0.8541666666666666
24,0.40118979215621947,0.8625
26,0.382363144840513,0.875
28,0.4178034828768836,0.8541666666666666
30,0.4486949931491505,0.8352272727272727
32,0.45431634325247544,0.8317307692307693
34,0.45164759357770284,0.8333333333333334
36,0.4377264923909131,0.8419117647058824
38,0.448185123895344,0.8355263157894737
40,0.4324413218668529,0.8414634146341463
21,0.47706493735313416,0.8125
23,0.47930965820948285,0.8125
25,0.3991155564785004,0.8625
27,0.40993359684944153,0.8571428571428571
29,0.40345542629559833,0.8611111111111112
31,0.4570535123348236,0.8295454545454546
33,0.4377168600375836,0.8413461538461539
35,0.4367966731389364,0.8416666666666667
37,0.43000149902175455,0.8455882352941176
39,0.4357729428692868,0.8421052631578947
41,0.44062999316624235,0.8414634146341463
22,0.5919715762138367,0.75
24,0.4208182394504547,0.8541666666666666
26,0.5294790804386139,0.7875
28,0.47217251999037607,0.8214285714285714
30,0.4407450821664598,0.8402777777777778
32,0.439287852157246,0.8409090909090909
34,0.42345125858600324,0.8509615384615384
36,0.4246150036652883,0.85
38,0.4198102793272804,0.8529411764705882
40,0.43768114322110224,0.8421052631578947
42,0.4473634348029182,0.8414634146341463
23,0.2818223536014557,0.9375
25,0.3820313016573588,0.875
27,0.46644731760025027,0.825
29,0.4426005780696869,0.8392857142857143
31,0.40683241022957695,0.8611111111111112
33,0.42131340774622833,0.8522727272727273
35,0.4155730926073514,0.8557692307692307
37,0.43216551740964254,0.8458333333333333
39,0.43786465771058025,0.8419117647058824
41,0.4322463258316642,0.8453947368421053
43,0.436969864936102,0.8414634146341463
24,0.908218264579773,0.5625
26,0.6923027237256368,0.6875
28,0.5471064984798432,0.775
30,0.4709689702306475,0.8214285714285714
32,0.4504406253496806,0.8333333333333334
34,0.4463611461899497,0.8352272727272727
36,0.4434592127799988,0.8365384615384616
38,0.43532713651657107,0.8416666666666667
40,0.41704630851745605,0.8529411764705882
42,0.4360711825521369,0.8421052631578947
44,0.440649817387263,0.8414634146341463
25,0.17296111583709717,1.0
27,0.3118222753206889,0.9166666666666666
29,0.3406996071338654,0.9
31,0.44152731129101347,0.8392857142857143
33,0.44008762306637234,0.8402777777777778
35,0.41937532750043,0.8522727272727273
37,0.38944921355981094,0.8701923076923077
39,0.4443155864874522,0.8375
41,0.44918040843570933,0.8345588235294118
43,0.4368009818227668,0.8421052631578947
45,0.44177993138631183,0.8414634146341463
26,0.28437307476997375,0.9375
28,0.41965534289677936,0.8541666666666666
30,0.4470556378364563,0.8375
32,0.3992140548569815,0.8660714285714286
34,0.3950507773293389,0.8680555555555556
36,0.4016844792799516,0.8636363636363636
38,0.3993106484413147,0.8653846153846154
40,0.40415937304496763,0.8625
42,0.40749094942036795,0.8602941176470589
44,0.43219978715244095,0.8453947368421053
46,0.4469613830248515,0.8414634146341463
27,0.27547815442085266,0.9375
29,0.31368058919906616,0.9166666666666666
31,0.29934913516044614,0.925
33,0.38207073296819416,0.875
35,0.3593004478348626,0.8888888888888888
37,0.38204181465235626,0.875
39,0.40590359843694246,0.8605769230769231
41,0.4234400888284047,0.85
43,0.4371301409076242,0.8419117647058824
45,0.4363817666706286,0.8421052631578947
47,0.4364503210499173,0.8414634146341463
28,0.5893649458885193,0.75
30,0.34754273295402527,0.8958333333333334
32,0.3618663907051086,0.8875
34,0.4411820258413042,0.8392857142857143
36,0.4514831370777554,0.8333333333333334
38,0.4293673580343073,0.8465909090909091
40,0.43020668855080235,0.8461538461538461
42,0.45079484780629475,0.8333333333333334
44,0.4549639733398662,0.8308823529411765
46,0.4526225391187166,0.8322368421052632
48,0.4314406705754144,0.8414634146341463
29,0.48750507831573486,0.8125
31,0.48449088136355084,0.8125
33,0.5472669899463654,0.775
35,0.4996212763445718,0.8035714285714286
37,0.4959526128239102,0.8055555555555556
39,0.47622259096665814,0.8181818181818182
41,0.4454176746881925,0.8365384615384616
43,0.4362706373135249,0.8416666666666667
45,0.43623215398367715,0.8419117647058824
47,0.43081182319866984,0.8453947368421053
49,0.4357913768007642,0.8414634146341463
30,0.37890493869781494,0.875
32,0.4478782117366791,0.8333333333333334
34,0.5055400371551514,0.8
36,0.455875962972641,0.8303571428571429
38,0.4508436653349135,0.8333333333333334
40,0.43915344910188153,0.8409090909090909
42,0.43798092236885655,0.8413461538461539
44,0.4442867040634155,0.8375
46,0.4312964520033668,0.8455882352941176
48,0.43092959491830124,0.8453947368421053
50,0.4363948702812195,0.8414634146341463
31,0.3805924952030182,0.875
33,0.4179300864537557,0.8541666666666666
35,0.4227397978305817,0.85
37,0.36723021950040546,0.8839285714285714
39,0.34812140133645797,0.8958333333333334
41,0.38360296054319903,0.875
43,0.4165500035652748,0.8557692307692307
45,0.4181910216808319,0.8541666666666666
47,0.41999511333072886,0.8529411764705882
49,0.42696457787563924,0.8486842105263158
51,0.4424794004077003,0.8414634146341463
32,0.37969040870666504,0.875
34,0.38097113867600757,0.875
36,0.46485182344913484,0.825
38,0.48578264244965147,0.8125
40,0.4851883037222756,0.8125
42,0.4664964147589423,0.8238636363636364
44,0.46120121960456556,0.8269230769230769
46,0.44358945786952975,0.8375
48,0.44910460272256064,0.8345588235294118
50,0.4473264397759187,0.8355263157894737
52,0.43107766196841285,0.8414634146341463
33,0.48583167791366577,0.8125
35,0.38510767618815106,0.875
37,0.36547922492027285,0.8875
39,0.459578629050936,0.8303571428571429
41,0.43057145675023395,0.8472222222222222
43,0.43074311180548236,0.8465909090909091
45,0.4231534187610333,0.8509615384615384
47,0.4454162319501241,0.8375
49,0.44996607303619385,0.8345588235294118
51,0.436932152823398,0.8421052631578947
53,0.43648279138973783,0.8414634146341463
34,0.38421255350112915,0.875
36,0.4837424159049988,0.8125
38,0.4011078327894211,0.8625
40,0.4546304834740503,0.8303571428571429
42,0.4269129948483573,0.8472222222222222
44,0.40911033614115283,0.8579545454545454
46,0.43661456956313205,0.8413461538461539
48,0.42915852963924406,0.8458333333333333
50,0.4542100683731191,0.8308823529411765
52,0.43590859911943736,0.8421052631578947
54,0.44063604800474077,0.8414634146341463
35,0.48779061436653137,0.8125
37,0.41745301087697345,0.8541666666666666
39,0.4248867750167847,0.85
41,0.39657765201159884,0.8660714285714286
43,0.3928704460461934,0.8680555555555556
45,0.4293041093782945,0.8465909090909091
47,0.4533263548062398,0.8317307692307693
49,0.45148370961348216,0.8333333333333334
51,0.443378705312224,0.8382352941176471
53,0.44749616086483,0.8355263157894737
55,0.4366012818756558,0.8414634146341463
36,0.37928739190101624,0.875
38,0.4494219919045766,0.8333333333333334
40,0.4012463092803955,0.8625
42,0.42551560061318533,0.8482142857142857
44,0.4501176741388109,0.8333333333333334
46,0.4485212835398587,0.8352272727272727
48,0.44596429054553693,0.8365384615384616
50,0.4447465777397156,0.8375
52,0.43092943114392895,0.8455882352941176
54,0.4362017151556517,0.8421052631578947
56,0.4357702845618838,0.8414634146341463
37,0.38902127742767334,0.875
39,0.3506873846054077,0.8958333333333334
41,0.3832573056221008,0.875
43,0.38300578934805735,0.875
45,0.39485536019007367,0.8680555555555556
47,0.4019546400416981,0.8636363636363636
49,0.41472625273924607,0.8557692307692307
51,0.41038774053255717,0.8583333333333333
53,0.41260597635717955,0.8566176470588235
55,0.4371441571336043,0.8421052631578947
57,0.4316698710123698,0.8414634146341463
38,0.3893892765045166,0.875
40,0.48761533697446185,0.8125
42,0.4243585467338562,0.85
44,0.39752914224352154,0.8660714285714286
46,0.4046930405828688,0.8611111111111112
48,0.4294529313390905,0.8465909090909091
50,0.43748693741284883,0.8413461538461539
52,0.44361326297124226,0.8375
54,0.4427190387950224,0.8382352941176471
56,0.4476476688134043,0.8355263157894737
58,0.4310730057103293,0.8414634146341463
39,0.27757376432418823,0.9375
41,0.38212647040685016,0.875
43,0.4657804906368256,0.825
45,0.45591719661440167,0.8303571428571429
47,0.4511312047640483,0.8333333333333334
49,0.4579854905605316,0.8295454545454546
51,0.4617801010608673,0.8269230769230769
53,0.4506631334622701,0.8333333333333334
55,0.4485477699952967,0.8345588235294118
57,0.43075063824653625,0.8453947368421053
59,0.4458791400705065,0.8414634146341463
40,0.4898223578929901,0.8125
42,0.4841019809246063,0.8125
44,0.42153246998786925,0.85
46,0.42565310852868216,0.8482142857142857
48,0.46209896604220074,0.8263888888888888
50,0.4761315800926902,0.8181818181818182
52,0.4536380240550408,0.8317307692307693
54,0.4572797159353892,0.8291666666666667
56,0.44836916643030506,0.8345588235294118
58,0.44184832039632294,0.8388157894736842
60,0.4362363957223438,0.8414634146341463
41,0.4853722155094147,0.8125
43,0.3838377892971039,0.875
45,0.4456059575080872,0.8375
47,0.4276664640222277,0.8482142857142857
49,0.44131436281734043,0.8402777777777778
51,0.430258493531834,0.8465909090909091
53,0.4304225261394794,0.8461538461538461
55,0.45171560446421305,0.8333333333333334
57,0.461742185494479,0.8272058823529411
59,0.4426346280072865,0.8388157894736842
61,0.4420224030812581,0.8414634146341463
42,0.38369619846343994,0.875
44,0.34608348707358044,0.8958333333333334
46,0.3619162172079086,0.8875
48,0.38192148080893923,0.875
50,0.3819562445084254,0.875
52,0.40093148431994696,0.8636363636363636
54,0.4375118166208267,0.8413461538461539
56,0.42934501071770986,0.8458333333333333
58,0.4365125990965787,0.8419117647058824
60,0.4302452951669693,0.8453947368421053
62,0.44057399389289675,0.8414634146341463
43,0.27749451994895935,0.9375
45,0.5183366437753042,0.7916666666666666
47,0.48545377552509306,0.8125
49,0.4253909225974764,0.8482142857142857
51,0.41513260702292126,0.8541666666666666
53,0.3899017016996037,0.8693181818181818
55,0.39750718497312987,0.8653846153846154
57,0.40970822870731355,0.8583333333333333
59,0.40620582156321583,0.8602941176470589
61,0.4095246360490197,0.8585526315789473
63,0.4525049931946255,0.8414634146341463
44,0.6930493712425232,0.6875
46,0.44927676518758136,0.8333333333333334
48,0.44259814620018006,0.8375
50,0.44013264775276184,0.8392857142857143
52,0.4393021795484755,0.8402777777777778
54,0.4290142438628457,0.8465909090909091
56,0.4214389966084407,0.8509615384615384
58,0.4298427681128184,0.8458333333333333
60,0.44236928925794716,0.8382352941176471
62,0.4522062555739754,0.8322368421052632
64,0.43080144056252073,0.8414634146341463
45,0.5889263153076172,0.75
47,0.48637473583221436,0.8125
49,0.48744714856147764,0.8125
51,0.5159839604582105,0.7946428571428571
53,0.49693912598821854,0.8055555555555556
55,0.48662363670089026,0.8125
57,0.4944655872308291,0.8076923076923077
59,0.47943822940190634,0.8166666666666667
61,0.462306352222667,0.8272058823529411
63,0.4538685757862894,0.8322368421052632
65,0.43770286511807216,0.8414634146341463
46,0.38366612792015076,0.875
48,0.383501132329305,0.875
50,0.38344551920890807,0.875
52,0.4109504222869873,0.8571428571428571
54,0.4165937619076835,0.8541666666666666
56,0.4304808120835911,0.8465909090909091
58,0.43904501772843874,0.8413461538461539
60,0.43078832725683847,0.8458333333333333
62,0.449469227124663,0.8345588235294118
64,0.4480409865316592,0.8355263157894737
66,0.43205247535592034,0.8414634146341463
47,0.3857601284980774,0.875
49,0.45204558968544006,0.8333333333333334
51,0.48684774041175843,0.8125
53,0.44137670738356455,0.8392857142857143
55,0.39345164762602913,0.8680555555555556
57,0.3723954043605111,0.8806818181818182
59,0.3971614081125993,0.8653846153846154
61,0.40913065473238625,0.8583333333333333
63,0.43064774309887605,0.8455882352941176
65,0.4365761813364531,0.8421052631578947
67,0.4364229454880669,0.8414634146341463
48,0.6913596391677856,0.6875
50,0.4838884969552358,0.8125
52,0.5055094420909881,0.8
54,0.4098810702562332,0.8571428571428571
56,0.43838971687687767,0.8402777777777778
58,0.4280857267704877,0.8465909090909091
60,0.4129023357079579,0.8557692307692307
62,0.43689872721831,0.8416666666666667
64,0.4300272981910145,0.8455882352941176
66,0.4416886811193667,0.8388157894736842
68,0.43593359348319827,0.8414634146341463
49,0.48311376571655273,0.8125
51,0.3482722043991089,0.8958333333333334
53,0.3813029110431671,0.875
55,0.38096241865839275,0.875
57,0.4287056293752458,0.8472222222222222
59,0.4385862513021989,0.8409090909090909
61,0.42166319489479065,0.8509615384615384
63,0.4303481042385101,0.8458333333333333
65,0.4370840822949129,0.8419117647058824
67,0.43122306936665583,0.8453947368421053
69,0.44129199924923124,0.8414634146341463
